generation_index,ensemble_size,learning_rate,loss_test,average_active_hidden_node_num,diversity_coefficient_test,population_diversity_test,max_population_diversity_test,correlation_penalty_coefficient_test,subpopulation_num,average_niche_radius,average_sharing_factor,average_raw_fitness,average_adjusted_fitness
200,200,0.001,0.346942663192749,0.0,0.14087028801441193,0.11576683000053387,3.062733084856084,0.8697611703552094,2,0.21668303170533715,26.914641060466902,-0.3661543302983046,-0.40015131946220095
210,200,0.001,0.3397867679595947,0.0,0.14080744981765747,0.10101103028326164,3.062733084856084,0.8736154532609536,2,0.23017169875473664,26.551610550643947,-0.35786753937602045,-0.30174418969544337
220,200,0.001,0.3325231075286865,0.0,0.06738092750310898,0.04728941102453582,3.062733084856084,0.8876477878510898,2,0.2044151359941821,24.806901216183046,-0.3415248195081949,-0.20603064767488263
230,200,0.001,0.32050836086273193,0.0,0.05418957769870758,0.047675369039299365,3.062733084856084,0.8875469738384886,2,0.1921727829424202,30.266453580374556,-0.30151087172329427,-0.15088520923285878
240,200,0.001,0.32279229164123535,0.0,0.05564785376191139,0.038039166023338795,3.062733084856084,0.8900639944861206,2,0.21240623543682938,26.746746653040354,-0.32409566186368466,-0.22087611881004338
250,200,0.001,0.31146904826164246,0.0,0.026104379445314407,0.029535364448232404,3.062733084856084,0.8922852266573873,2,0.1746906464559131,26.409806699284967,-0.2885283222794533,-0.5541480664453577
260,200,0.001,0.3416294455528259,0.0,0.09256415069103241,0.0793063587140933,3.062733084856084,0.8792848135265252,2,0.18822953339810564,25.08582236294953,-0.3186853697150946,-0.3666647113278969
270,200,0.001,0.3137456476688385,0.0,0.04246952384710312,0.0474648769002186,3.062733084856084,0.887601955355519,2,0.17632008917189518,28.18811526168042,-0.28778979264199733,-0.16618464425759644
280,200,0.001,0.310690313577652,0.0,0.046605054289102554,0.030860754901726163,3.062733084856084,0.8919390285613018,2,0.19838451552550118,26.84131256608326,-0.3088401933014393,-0.24256884307781024
290,200,0.001,0.31138551235198975,0.0,0.05214276537299156,0.05505682712128504,3.062733084856084,0.8856189029612753,2,0.19322786393260052,26.541132287936357,-0.2984028153866529,-0.24766455316599853
300,200,0.001,0.3210355341434479,0.0,0.054070379585027695,0.04043528340367218,3.062733084856084,0.8894381175810305,2,0.16021898659444217,30.692590373639256,-0.2998032373189926,-0.3251977490517308
310,200,0.001,0.31561118364334106,0.0,0.050806235522031784,0.026410893550771978,3.062733084856084,0.8931013528586313,2,0.17762364392163302,27.028310222253534,-0.3060567731410265,-0.35802006978320366
320,200,0.001,0.3161490559577942,0.0,0.061459291726350784,0.02138949799514029,3.062733084856084,0.8944129645248156,2,0.19413992550362413,30.49937122627271,-0.31387243315577507,-0.23915784594854317
330,200,0.001,0.31422218680381775,0.0,0.04112783074378967,0.026699106061150113,3.062733084856084,0.8930260704223516,2,0.1933614202173008,28.38516695791883,-0.3144741894304752,-0.19965185499557123
340,200,0.001,0.3219689130783081,0.0,0.05899001657962799,0.041661229206328816,3.062733084856084,0.8891178948861522,2,0.17352658669343074,28.797963559935432,-0.31421205565333366,-0.19480164309629763
350,200,0.001,0.3097462058067322,0.0,0.034019097685813904,0.03574463732436778,3.062733084856084,0.890663335959347,2,0.20032309428624223,25.234483044481987,-0.32108750119805335,-0.2573168744201218
360,200,0.001,0.31991398334503174,0.0,0.06047943979501724,0.056052548004561414,3.062733084856084,0.8853588160766036,2,0.18494349734731322,31.111514227705424,-0.3249250754714012,-0.36512208356104336
370,200,0.001,0.3171672523021698,0.0,0.053810324519872665,0.03874112004453467,3.062733084856084,0.8898806408599971,2,0.21061422208997796,27.46611088041062,-0.3370832147449255,-0.25461511157148736
380,200,0.001,0.32736310362815857,0.0,0.0683785006403923,0.06440507789615199,3.062733084856084,0.8831770967663861,2,0.1637137242639126,27.94713021425541,-0.30254486910998823,-0.3713326990103029
390,200,0.001,0.30747881531715393,0.0,0.026536548510193825,0.021702178931171327,3.062733084856084,0.8943312908229635,2,0.21544108576906648,25.673295296060388,-0.33614393226802347,-0.3642423129671774
400,200,0.001,0.32784056663513184,0.0,0.07843901216983795,0.07228116940839271,3.062733084856084,0.8811198253570859,2,0.1708081500292407,27.475071439356242,-0.3060940540581942,-0.1565212266257771
0,250,0.001,1.2199679613113403,0.0,1.2796324491500854,0.0,0.0,0.9,1,0.288606865327972,0.0022501299856584104,-5.506316568374634,-7.361037057034191
10,250,0.001,0.32773837447166443,0.168,0.07153782993555069,0.33564936760696684,0.88429345040823,0.5963457165021264,5,0.5179547541672609,0.1842660080470516,-0.5127750788927078,-3.5171649853114673
20,250,0.001,0.7120255827903748,0.052,1.1301684379577637,28.08747060625835,28.08747060625835,0.09999999999999998,4,0.7140475527844015,17.489950101057868,-0.7472978195212782,-2.9266662558538803
30,250,0.001,0.437906414270401,0.0,0.17189641296863556,1.1229940276616037,28.08747060625835,0.868014377844009,2,0.7258185028675358,29.387805311939196,-0.4309996750354767,-0.5237312687287318
40,250,0.001,0.3683850169181824,0.0,0.08429645746946335,0.37554624371023393,28.08747060625835,0.8893035225855743,2,0.6946218097072712,33.81996646779634,-0.35629331862926483,-0.4454471465962341
50,250,0.001,0.43657585978507996,0.0,0.12357980012893677,0.0846782831139282,28.08747060625835,0.8975881549662913,2,0.19960679979022167,34.51873905415751,-0.42657966125011443,-0.4517691341789875
60,250,0.001,0.48747366666793823,0.0,0.16877701878547668,0.08131003861185095,28.08747060625835,0.8976840908246474,2,0.20128487840824777,35.85901224049657,-0.4652956970334053,-0.46101041934917764
70,250,0.001,0.41283318400382996,0.0,0.09762821346521378,0.051062333321165575,28.08747060625835,0.8985456196027908,2,0.18206001220096418,33.00195736352393,-0.3978428701162338,-0.25492514329902566
80,250,0.001,0.5099188685417175,0.0,0.19754977524280548,0.08875999620980664,28.08747060625835,0.8974718977738059,2,0.19600694294298526,33.225960099059776,-0.49653638833761216,-0.29771733515124943
90,250,0.001,0.4612126052379608,0.0,0.11750541627407074,0.06499737533890536,28.08747060625835,0.8981487154539456,2,0.19586646214327075,31.046901401396237,-0.45083588486909865,-0.2937273924310275
100,250,0.001,0.45237112045288086,0.0,0.1301952749490738,0.08111116111385372,28.08747060625835,0.8976897553432018,2,0.19665297553377542,31.678988085863132,-0.4421300161480904,-0.2683321521501652
110,250,0.001,0.4276801347732544,0.0,0.13232751190662384,0.052174946727873546,28.08747060625835,0.8985139296461605,2,0.17987913222717392,38.45869687069834,-0.41383845949172976,-0.5566407044098519
120,250,0.001,0.414072722196579,0.0,0.1099214255809784,0.07109781160044187,28.08747060625835,0.8979749600781894,2,0.18539235992663355,35.073819188620256,-0.3878100100159645,-0.24775410751677668
130,250,0.001,0.42226943373680115,0.0,0.11299349367618561,0.07150854913590672,28.08747060625835,0.8979632612665386,2,0.18599374751098982,38.43284965110318,-0.4103018144965172,-0.3579536388847666
140,250,0.001,0.4201716482639313,0.0,0.14272448420524597,0.06752243167972277,28.08747060625835,0.8980767956609186,2,0.21460037032193158,32.183330498484395,-0.4228718571662903,-0.354431405844521
150,250,0.001,0.4381237328052521,0.0,0.11706586182117462,0.06000266044363202,28.08747060625835,0.8982909771752744,2,0.1833897149129517,34.498034988566936,-0.41712864935398103,-0.3697895054659518
160,250,0.001,0.45587998628616333,0.0,0.14624737203121185,0.07985174415960085,28.08747060625835,0.8977256266246543,2,0.2081851361740468,30.957216669363216,-0.45381398594379424,-0.35738042207483656
170,250,0.001,0.41368311643600464,0.0,0.12302757799625397,0.06819756693780762,28.08747060625835,0.8980575661541381,2,0.169492800566537,33.72120419969695,-0.38643976449966433,-0.1824897889894803
180,250,0.001,0.42333149909973145,0.0,0.11137399822473526,0.06649832378477714,28.08747060625835,0.8981059647636634,2,0.203854315986854,32.36260797150489,-0.4219621520042419,-0.7569415830249964
190,250,0.001,0.3928259313106537,0.0,0.08698313683271408,0.062439846160247246,28.08747060625835,0.8982215601529792,2,0.1953977110678017,35.33872266853006,-0.3767341637015343,-0.293515170607239
200,250,0.001,0.40121498703956604,0.0,0.10027793794870377,0.06479961019530985,28.08747060625835,0.8981543482899206,2,0.1746252876346176,32.07411526487526,-0.3755743450522423,-0.2166281508101695
210,250,0.001,0.37448856234550476,0.0,0.08003082126379013,0.04442112726965235,28.08747060625835,0.898734777427491,2,0.18049816905100127,36.35342532065357,-0.36737419164180757,-0.23069073972934337
220,250,0.001,0.4456227123737335,0.0,0.1561727076768875,0.09800036394691754,28.08747060625835,0.897208709454241,2,0.1871367030345693,33.25436335745705,-0.4347769901752472,-0.33567321752462564
230,250,0.001,0.42906367778778076,0.0,0.15459756553173065,0.06212827522784667,28.08747060625835,0.8982304344567359,2,0.1928584459892222,36.63792557365861,-0.4205892407298088,-0.3556733543006279
240,250,0.001,0.40049171447753906,0.0,0.12543030083179474,0.05851197426443993,28.08747060625835,0.8983334355710506,2,0.18161383348292043,34.07969413475912,-0.37373895597457885,-0.205060618848395
250,250,0.001,0.39716076850891113,0.0,0.11547888070344925,0.05612121960307431,28.08747060625835,0.8984015301230985,2,0.17828447917182627,39.084171005466985,-0.3698177493810654,-1.3379445743681937
260,250,0.001,0.404631108045578,0.0,0.14097438752651215,0.10048169074634737,28.08747060625835,0.8971380351857257,2,0.19373231469531324,35.982644875979716,-0.38408047139644624,-5.601918057108319
270,250,0.001,0.40403929352760315,0.0,0.10428938269615173,0.057030943153700005,28.08747060625835,0.8983756189668146,2,0.16431405614986228,36.82437583371428,-0.3657386922240257,-0.28496564795467855
280,250,0.001,0.45454564690589905,0.0,0.17302176356315613,0.06753721008865546,28.08747060625835,0.8980763747356131,2,0.22308638964929914,31.526013149796707,-0.443077871799469,-0.6479700710157014
290,250,0.001,0.41162750124931335,0.0,0.10704721510410309,0.07214162662269444,28.08747060625835,0.8979452296681605,2,0.2010912830102471,34.85962256456051,-0.4139875367283821,-0.27791699029108247
300,250,0.001,0.4256405234336853,0.0,0.16197143495082855,0.08527326565770833,28.08747060625835,0.8975712084052536,2,0.21180741623719795,31.815844126460263,-0.4181567602753639,-0.4077034122866349
310,250,0.001,0.44025447964668274,0.0,0.18529854714870453,0.09813553368615972,28.08747060625835,0.8972048594887916,2,0.19006033106958,30.319653288900554,-0.43927712815999986,-0.33700352063220673
320,250,0.001,0.45084866881370544,0.0,0.15733733773231506,0.08767118776999257,28.08747060625835,0.8975029097066375,2,0.1998256425346486,32.0858792645185,-0.4308353896737099,-0.38615607540146696
330,250,0.001,0.42453011870384216,0.0,0.12297755479812622,0.07682436211886425,28.08747060625835,0.8978118538847212,2,0.1774738643671378,33.40564863718506,-0.3998268249630928,-0.21756674134435755
340,250,0.001,0.4099235534667969,0.0,0.09759822487831116,0.06577117091566007,28.08747060625835,0.8981266758594915,2,0.21368741795062754,31.981615032597883,-0.4120680896639824,-0.4942200970621645
350,250,0.001,0.38457190990448,0.0,0.08945871144533157,0.0580326774767417,28.08747060625835,0.898347087118231,2,0.15792333582430954,33.816241215222995,-0.3535336589217186,-0.3416523304141488
360,250,0.001,0.3979429602622986,0.0,0.1235443577170372,0.051192420236663726,28.08747060625835,0.8985419144086187,2,0.1791587711284819,35.78087682766555,-0.3850527842640877,-2.1234304947074123
370,250,0.001,0.3885939121246338,0.0,0.1366446316242218,0.08450352284199315,28.08747060625835,0.8975931325671408,2,0.18468308029757108,36.68265090894783,-0.3659458770751953,-0.32940372818483277
380,250,0.001,0.36994314193725586,0.0,0.0954720750451088,0.04299056018092402,28.08747060625835,0.8987755234842302,2,0.2147539056336338,32.57816811482477,-0.3945476818680763,-0.40636846339598776
390,250,0.001,0.39525413513183594,0.0,0.09064757823944092,0.06953101239679303,28.08747060625835,0.898019586359441,2,0.17882383855675527,38.365412273525436,-0.3721781916022301,-0.8464175905666864
400,250,0.001,0.3904595971107483,0.0,0.13126079738140106,0.07693077679950618,28.08747060625835,0.897808822933814,2,0.1956348381548736,35.21307708595397,-0.3713234728574753,-0.28256963631078214
