generation_index,ensemble_size,learning_rate,loss_test,average_active_hidden_node_num,diversity_coefficient_test,population_diversity_test,max_population_diversity_test,correlation_penalty_coefficient_test,subpopulation_num,average_niche_radius,average_sharing_factor,average_raw_fitness,average_adjusted_fitness
260,200,0.001,0.31852293014526367,0.065,0.06643981486558914,0.13555701314869253,1.9843587758495487,0.8453497967006869,4,0.30247218859404773,17.83268943401158,-0.4052707699686289,-0.3635231750184558
270,200,0.001,0.31262320280075073,0.085,0.039028193801641464,0.09323468818844188,1.9843587758495487,0.8624121648471452,4,0.30266090339005314,15.742992141666571,-0.39890814550220965,-0.5556565645809338
280,200,0.001,0.34522101283073425,0.075,0.15363860130310059,0.17208769648039213,1.9843587758495487,0.8306223456867703,4,0.3091588299671528,15.532895689773179,-0.3900645818561316,-0.40903688613012856
290,200,0.001,0.31289026141166687,0.055,0.038545459508895874,0.09216152976697542,1.9843587758495487,0.8628448117795557,4,0.2681228292623439,21.084904857593063,-0.3393148623406887,-0.593747193750034
300,200,0.001,0.324648380279541,0.095,0.06790122389793396,0.07178446852877433,1.9843587758495487,0.871059883161283,4,0.3282560992270273,17.33864333995216,-0.4167198076099157,-0.4627592806018299
310,200,0.001,0.31200921535491943,0.06,0.04389520362019539,0.10039152318107993,1.9843587758495487,0.8595268660474565,4,0.28430520743874865,20.84333740127665,-0.3384361597150564,-0.2664782621967845
320,200,0.001,0.32117488980293274,0.065,0.05438390374183655,0.12056193395731261,1.9843587758495487,0.851395106399266,4,0.2705978996733454,20.448300425957033,-0.3544715543091297,-0.282530123003428
330,200,0.001,0.3177959620952606,0.07,0.06064755469560623,0.12447656464129099,1.9843587758495487,0.8498169116769725,4,0.29767563139055087,17.598681317996853,-0.36521293528378007,-0.47703286699084513
340,200,0.001,0.3098536431789398,0.05,0.027293233200907707,0.049856315814997866,1.9843587758495487,0.8799002815733649,4,0.24478800275774093,21.49166708136805,-0.34364342406392095,-0.2573709753339675
350,200,0.001,0.3492336571216583,0.045,0.07988103479146957,0.08041369357729221,1.9843587758495487,0.8675809860370173,4,0.276605202691553,19.837316307526645,-0.41103895276784896,-0.3582419849611183
360,200,0.001,0.3289662301540375,0.045,0.05346914380788803,0.09643549944297977,1.9843587758495487,0.8611217484996609,4,0.276503933373543,19.080305276657292,-0.36759208373725416,-0.38744225874284977
370,200,0.001,0.35459622740745544,0.055,0.06788436323404312,0.13409333110601704,1.9843587758495487,0.8459398843644659,4,0.29073184691749265,17.69726670169648,-0.4274480551481247,-0.4974780800819575
380,200,0.001,0.3276824653148651,0.045,0.08169939368963242,0.11877673224518628,1.9843587758495487,0.8521148156509811,3,0.2665491216600696,22.402381164907023,-0.3624273503571749,-0.3064432769784585
390,200,0.001,0.3492681086063385,0.07,0.09972278773784637,0.16583878485014367,1.9843587758495487,0.833141612547703,4,0.30352513878581927,17.84365126713936,-0.39797362849116324,-0.39743408392891216
400,200,0.001,0.3261767029762268,0.08,0.049732908606529236,0.17703105242270062,1.9843587758495487,0.82862941739075,4,0.29509371344295804,18.076378058385725,-0.38604261450469496,-0.37782695738496874
0,250,0.001,1.087317705154419,0.0,1.0080101490020752,0.0,0.0,0.9,1,0.4692772993114101,8.66632223046997e-05,-2.9931077835559843,-7.781818529566719
10,250,0.001,0.653109610080719,0.132,0.42238834500312805,0.9584776376938684,9.912479209627433,0.8226447698966811,4,0.4765532804883956,6.409985854383344,-0.7640630757212639,-0.4926689296645979
20,250,0.001,0.4183320105075836,0.04,0.12149585783481598,0.47478177748000616,9.912479209627433,0.8616820964814633,4,0.27285512463963274,24.21032368658715,-0.44513822984695434,-0.5189148037723919
30,250,0.001,0.4522314667701721,0.0,0.12265782058238983,0.10233925627986992,9.912479209627433,0.8917405723338739,2,0.22019806286101776,26.535008655511003,-0.4367664220929146,-0.2458969252392417
40,250,0.001,0.4885639548301697,0.0,0.1523047685623169,0.0800402626751035,9.912479209627433,0.89354024267936,2,0.19780518369418743,31.706050248341047,-0.480923120200634,-0.28245369373737733
50,250,0.001,0.5294725298881531,0.0,0.18489070236682892,0.08689754339568685,9.912479209627433,0.892986816592863,2,0.19973727818990777,33.0252561868616,-0.5108984720706939,-0.47937531518576193
60,250,0.001,0.4741189181804657,0.0,0.13654471933841705,0.08704550121189454,9.912479209627433,0.8929748754578086,2,0.21987419291283278,31.567993366119314,-0.4808460944890976,-0.4122838989868469
70,250,0.001,0.5055974721908569,0.0,0.15758340060710907,0.09164176171256543,9.912479209627433,0.8926039280567825,2,0.18711144995525908,33.397598851595596,-0.4774600621461868,-0.24274034523496132
80,250,0.001,0.49464088678359985,0.0,0.13159747421741486,0.08042316568713968,9.912479209627433,0.8935093399754904,2,0.16889651213390555,30.503299875084046,-0.47173281037807463,-0.20530791900999895
90,250,0.001,0.5056658387184143,0.0,0.1643795669078827,0.098342344824165,9.912479209627433,0.8920631484621001,2,0.19716651595501958,30.24368603548034,-0.49681850263476374,-0.29183984522598605
100,250,0.001,0.5237709283828735,0.0,0.15083573758602142,0.07904725693656607,9.912479209627433,0.8936203845463975,2,0.20336466734991562,33.86158386449487,-0.5115737868845462,-0.33733818397591003
110,250,0.001,0.44220995903015137,0.0,0.11030025780200958,0.06394269534146643,9.912479209627433,0.8948394185560067,2,0.1978072661566996,33.77955244222012,-0.4333314568400383,-0.5535221968138839
120,250,0.001,0.49758636951446533,0.0,0.16032356023788452,0.06961274788489352,9.912479209627433,0.8943818093203337,2,0.18306875114284735,34.94141362123455,-0.48095774418115617,-0.6718787801940503
130,250,0.001,0.5130573511123657,0.0,0.16822201013565063,0.07904816360084319,9.912479209627433,0.8936203113728345,2,0.18654709218014223,32.97046295598429,-0.5034239991009235,-0.8346699120870441
140,250,0.001,0.5209492444992065,0.0,0.19806258380413055,0.10311014357624827,9.912479209627433,0.891678356835202,2,0.2067123429588967,31.17340565750025,-0.4996495326459408,-0.5013651220999863
150,250,0.001,0.48119768500328064,0.0,0.12279444932937622,0.08506561163152743,9.912479209627433,0.8931346651159554,2,0.18471807675750648,32.110247289839016,-0.4639527239203453,-0.35378116449354213
160,250,0.001,0.5794697999954224,0.0,0.23012709617614746,0.10516451448668078,9.912479209627433,0.8915125560608862,2,0.22349124729602238,28.804400570473074,-0.5840546512007714,-0.7231759055801634
170,250,0.001,0.5049090385437012,0.0,0.1908731609582901,0.08042598173602275,9.912479209627433,0.8935091127024682,2,0.18662626659473108,36.85548370334349,-0.4829481639266014,-1.237307834863584
180,250,0.001,0.5096584558486938,0.0,0.1895642876625061,0.09680276764335724,9.912479209627433,0.8921874021143499,2,0.19367629579755657,34.955158928946666,-0.4893372274637222,-0.41119714498884996
190,250,0.001,0.475229948759079,0.0,0.1179858073592186,0.07654247094126203,9.912479209627433,0.8938225366774504,2,0.19592383874127675,35.25904857441202,-0.443405873298645,-0.28612359709406493
200,250,0.001,0.4692457616329193,0.0,0.12245412170886993,0.07033747788639962,9.912479209627433,0.8943233190083801,2,0.15599094569294394,39.28994797192089,-0.43458993124961853,-0.26094223174534537
210,250,0.001,0.5077387690544128,0.0,0.18307596445083618,0.08746421485401845,9.912479209627433,0.8929410826087529,2,0.1954351628410246,31.215343086575313,-0.4922485537827015,-0.506231790497995
220,250,0.001,0.4803893268108368,0.0,0.13624471426010132,0.079391829886649,9.912479209627433,0.8935925753218598,2,0.1837223643621473,31.433909451648976,-0.4695887523293495,-0.24680885183850199
230,250,0.001,0.5199310779571533,0.0,0.17695388197898865,0.06417876714640244,9.912479209627433,0.8948203660626843,2,0.19970247136141037,34.410780735541536,-0.4952120202481747,-26.51661333036763
240,250,0.001,0.45139360427856445,0.0,0.11477052420377731,0.060224182520831546,9.912479209627433,0.8951395261470136,2,0.2167702150309461,33.34826198976607,-0.43763065111637117,-1.0978891112372866
250,250,0.001,0.4653271436691284,0.0,0.13840314745903015,0.07729426639940651,9.912479209627433,0.8937618620113253,2,0.18609092831671378,36.52991376300624,-0.43729239982366563,-0.24195338103774172
260,250,0.001,0.45346570014953613,0.0,0.14355958998203278,0.07808003979688256,9.912479209627433,0.8936984451097927,2,0.1773618909172212,37.18431135512867,-0.42892528223991394,-0.2828653605320747
270,250,0.001,0.43001121282577515,0.0,0.10533750802278519,0.06464827632705368,9.912479209627433,0.8947824736912021,2,0.1845849052951653,32.803148321955284,-0.4231306664347649,-0.6535832718391634
280,250,0.001,0.4741121232509613,0.0,0.13107344508171082,0.06992756999324007,9.912479209627433,0.8943564011775925,2,0.20469196147664426,34.42057641572461,-0.4633575944304466,-0.7655524317253304
290,250,0.001,0.4669572114944458,0.0,0.1287759691476822,0.07160133497497385,9.912479209627433,0.8942213177179383,2,0.1767853533704504,36.27551372612563,-0.4373840208053589,-0.20673131260551364
300,250,0.001,0.4629431962966919,0.0,0.12849704921245575,0.05173230889776565,9.912479209627433,0.8958248742576916,2,0.16579904001247442,35.337359516606405,-0.43092444652318956,-0.5898592000208042
310,250,0.001,0.4446995258331299,0.0,0.13180753588676453,0.05407040213541787,9.912479209627433,0.8956361752904035,2,0.19373350743261838,33.239734952729094,-0.42664453530311586,-0.5399419658122193
320,250,0.001,0.45641282200813293,0.0,0.13194656372070312,0.06898630502284132,9.912479209627433,0.8944323672361733,2,0.18405069725982784,32.93472332729701,-0.43557572185993193,-0.276498740194619
330,250,0.001,0.4504506289958954,0.0,0.12624746561050415,0.06738131289673542,9.912479209627433,0.8945619002897849,2,0.1872917160605168,31.085682255372877,-0.4303598428964615,-0.49707648921919845
340,250,0.001,0.5032336115837097,0.0,0.2157261222600937,0.09121562736737995,9.912479209627433,0.8926383198036845,2,0.2112385538180487,31.76505627369417,-0.5160317049920559,-1.7309957306129131
350,250,0.001,0.49164313077926636,0.0,0.17781837284564972,0.10166474563348069,9.912479209627433,0.8917950096250602,2,0.1911847237327692,32.61015279908196,-0.4737623450160027,-0.5837735203094604
360,250,0.001,0.4364154636859894,0.0,0.11589351296424866,0.059848955935464826,9.912479209627433,0.8951698093145185,2,0.17217485138770078,34.05572174887153,-0.4159927299618721,-0.24472396429192397
370,250,0.001,0.4812149405479431,0.0,0.2125481814146042,0.10293470542733639,9.912479209627433,0.8916925158075601,2,0.20129212817661832,31.9926311084314,-0.47847137743234636,-1.4519082042554814
380,250,0.001,0.4251316785812378,0.0,0.12447778135538101,0.05615331391392639,9.912479209627433,0.8954680710868468,2,0.1856103183761869,34.017689600926026,-0.4023604651093483,-0.26580963410808367
390,250,0.001,0.40699419379234314,0.0,0.10726764053106308,0.07455802526965562,9.912479209627433,0.8939826940410838,2,0.1675791552534058,31.89061799033121,-0.3710956233739853,-0.4502266863044451
400,250,0.001,0.4751284122467041,0.0,0.1495196372270584,0.08446634447758533,9.912479209627433,0.8931830297796299,2,0.18187294468030382,36.61628512302871,-0.4444867331981659,-0.23314091667302692
