generation_index,ensemble_size,learning_rate,loss_test,average_active_hidden_node_num,diversity_coefficient_test,population_diversity_test,max_population_diversity_test,correlation_penalty_coefficient_test,subpopulation_num,average_niche_radius,average_sharing_factor,average_raw_fitness,average_adjusted_fitness
160,50,0.001,0.36912885308265686,0.0,0.10421581566333771,0.0657916545570032,6.502019446139214,0.8919050805551104,2,0.16663671603573882,8.492963088700662,-0.3774807214736938,-0.28682981151552456
170,50,0.001,0.3217267096042633,0.0,0.028499893844127655,0.020493534100792566,6.502019446139214,0.8974785022689575,2,0.15621922103572772,11.108253869244471,-0.30930248856544496,-0.2528456833347164
180,50,0.001,0.36619308590888977,0.0,0.099671870470047,0.02516725234782501,6.502019446139214,0.8969034540660725,2,0.19508472427288842,6.306445438240136,-0.3599227726459503,-0.3188129259235622
190,50,0.001,0.4220510721206665,0.0,0.21925899386405945,0.045059846024332946,6.502019446139214,0.8944558952617604,2,0.19599075341546188,9.322115614534168,-0.4169644954800606,-0.44190965898393414
200,50,0.001,0.37601223587989807,0.0,0.08151762187480927,0.06892606453962322,6.502019446139214,0.8915194268352366,2,0.15952451816330568,6.432847696529603,-0.3175398573279381,-0.18953687665672636
210,50,0.001,0.3893562853336334,0.0,0.08733540028333664,0.06570492170230587,6.502019446139214,0.8919157520525325,2,0.17092546460359637,5.8632951072527275,-0.36290218085050585,-0.2052533707273379
220,50,0.001,0.4096128046512604,0.0,0.08023002743721008,0.05305818844032457,6.502019446139214,0.8934717896333787,2,0.17908883089397515,5.8822631807752215,-0.3620525294542313,-0.21454554153277489
230,50,0.001,0.3763810992240906,0.0,0.08744136989116669,0.059527682093446964,6.502019446139214,0.8926757915645678,2,0.17907883400744226,7.69720676557932,-0.3795883265137672,-0.28830782269549193
240,50,0.001,0.3661060631275177,0.0,0.09992580860853195,0.09481501814532789,6.502019446139214,0.8883340837189742,2,0.16939137127887727,4.614491448121758,-0.3020507460832596,-0.4559919914243106
250,50,0.001,0.3583652973175049,0.0,0.07660242915153503,0.026916931324792226,6.502019446139214,0.8966881758447185,2,0.167451937305757,9.164311879962879,-0.34437701374292373,-0.20740072143307675
260,50,0.001,0.4195243716239929,0.0,0.11368927359580994,0.08094835140033868,6.502019446139214,0.8900402203258984,2,0.1545436582249669,6.409348614592469,-0.3855142468214035,-0.2232257799612558
270,50,0.001,0.3508078157901764,0.0,0.046576716005802155,0.041088380885671856,6.502019446139214,0.8949445391572836,2,0.14690286508283668,7.3532709103381295,-0.32138254404067995,-0.15745984955943917
280,50,0.001,0.4185066521167755,0.0,0.20247262716293335,0.058061964759501906,6.502019446139214,0.8928561315153891,2,0.23726014659235747,8.399287531908708,-0.4725130292773247,-0.42495302691841813
290,50,0.001,0.41519397497177124,0.0,0.13550318777561188,0.1045604443829319,6.502019446139214,0.8871350191737716,2,0.2075728700376522,5.630686191527076,-0.3662324774265289,-0.3604055416256092
300,50,0.001,0.3857863247394562,0.0,0.13887886703014374,0.08651549021585042,6.502019446139214,0.8893552468204663,2,0.20875255925345484,6.7769781178452915,-0.37228588461875917,-0.409607021690439
310,50,0.001,0.46442854404449463,0.0,0.14566563069820404,0.06131082880483066,6.502019446139214,0.8924563955167824,2,0.20826589149322677,6.014604497414302,-0.46860084265470503,-0.30464149399963425
320,50,0.001,0.39990121126174927,0.0,0.11493011564016342,0.0874786576620285,6.502019446139214,0.889236739952973,2,0.11650175171805822,7.911704252664532,-0.314701164662838,-0.18875647144389857
330,50,0.001,0.38300690054893494,0.0,0.08296111226081848,0.041660379565213776,6.502019446139214,0.894874161185113,2,0.19557107890206354,7.176249202820579,-0.3439495086669922,-6.743079695126425
340,50,0.001,0.4382884204387665,0.0,0.09332254528999329,0.09089959238266031,6.502019446139214,0.8888158326026989,2,0.19563369501862626,6.675805328970584,-0.45200894892215726,-0.29121212095468135
350,50,0.001,0.46136894822120667,0.0,0.17620447278022766,0.14029373965995884,6.502019446139214,0.8827384410862367,2,0.2068852145068796,6.187999759592597,-0.4365117883682251,-0.374996570150904
360,50,0.001,0.3970896303653717,0.0,0.11116678267717361,0.07336940250928863,6.502019446139214,0.8909727243214748,2,0.17081334065101866,7.473290713672009,-0.4093443578481674,-0.39244494891836856
370,50,0.001,0.4040994346141815,0.0,0.13627806305885315,0.09896647644311014,6.502019446139214,0.8878232936996983,2,0.1853702836764492,6.935241809488946,-0.37988449722528456,-0.25559550653297397
380,50,0.001,0.4582146406173706,0.0,0.1552663892507553,0.07734759713168214,6.502019446139214,0.8904832524390422,2,0.24229017693933763,6.13447568132441,-0.4570728486776352,-0.33570376963513704
390,50,0.001,0.4201642870903015,0.0,0.09893729537725449,0.09494952327726668,6.502019446139214,0.8883175343828114,2,0.20559337382013898,6.565534542942931,-0.4450683623552322,-0.2761280042171535
400,50,0.001,0.3920626938343048,0.0,0.11523455381393433,0.039849589596835044,6.502019446139214,0.8950969584232177,2,0.174190357775159,8.670513949008884,-0.34812494039535524,-0.21447629092443476
0,100,0.001,1.7706831693649292,0.0,1.678736686706543,0.0,0.0,0.9,1,0.27954627520346753,0.0005464503821919387,-6.216504282951355,-8.430147348052014
