generation_index,ensemble_size,learning_rate,loss_test,average_active_hidden_node_num,diversity_coefficient_test,population_diversity_test,max_population_diversity_test,correlation_penalty_coefficient_test,subpopulation_num,average_niche_radius,average_sharing_factor,average_raw_fitness,average_adjusted_fitness
190,200,0.001,0.34863561391830444,0.0,0.08544401824474335,0.12125971506743642,0.48583024377549905,0.7003257860192496,2,0.3963507609550735,21.331157342448087,-0.34939799159765245,-0.3308005566577683
200,200,0.001,0.3193875551223755,0.0,0.05122242867946625,0.07911011658942073,0.48583024377549905,0.7697320842364399,2,0.3637337544346946,27.504702558111873,-0.3155243980139494,-0.2739390297266191
210,200,0.001,0.3292321562767029,0.0,0.0592346154153347,0.12858797234613825,0.48583024377549905,0.6882585960942218,2,0.3822134385427565,26.279736882005295,-0.32379960380494593,-0.323269735994656
220,200,0.001,0.31976187229156494,0.0,0.04325021430850029,0.0814310375364327,0.48583024377549905,0.7659103033131683,2,0.34923691849091426,28.72174624760583,-0.28344345904886725,-0.11936066877203022
230,200,0.001,0.3385758101940155,0.0,0.07405413687229156,0.13029500051378126,0.48583024377549905,0.6854476913561762,2,0.37157237609426386,26.2016236912076,-0.31094744734466073,-0.26657317560918975
240,200,0.001,0.324983149766922,0.0,0.049204617738723755,0.08987856927911807,0.48583024377549905,0.7520000425158369,2,0.397490951575954,25.863432613685404,-0.3255781328678131,-0.2146203209811179
250,200,0.001,0.3377503752708435,0.0,0.10560912638902664,0.08383658020997452,0.48583024377549905,0.761949178695075,2,0.3917246491142575,26.656859280091805,-0.3544041618704796,-0.2440574986763214
260,200,0.001,0.33255666494369507,0.0,0.07772094011306763,0.12772895697390493,0.48583024377549905,0.6896731072461958,2,0.36615068765228137,28.25530175469615,-0.3230308225750923,-0.3502152862998028
270,200,0.001,0.314339280128479,0.0,0.028937928378582,0.08132882564673957,0.48583024377549905,0.7660786121263847,2,0.35642877281874086,25.032309446219127,-0.28174610540270806,-0.1702753206706667
280,200,0.001,0.32899656891822815,0.0,0.06605424731969833,0.09658118274098844,0.48583024377549905,0.7409630788064016,2,0.39373416532541133,23.55335525798919,-0.3445744653046131,-0.31944910266102544
290,200,0.001,0.36347413063049316,0.0,0.11192113906145096,0.23920403065219506,0.48583024377549905,0.5061109266590152,2,0.3740131278827899,23.55104515415816,-0.3227615788578987,-0.6798948154081984
300,200,0.001,0.3419003486633301,0.0,0.10159303992986679,0.18566970092110757,0.48583024377549905,0.5942640713707316,2,0.3917068485097773,22.23800676826365,-0.3491685876995325,-0.36843445034933303
310,200,0.001,0.33246734738349915,0.0,0.0654449388384819,0.12040304076635631,0.48583024377549905,0.7017364422096468,2,0.39237799903091847,24.53120064297202,-0.31808320738375184,-0.6629325697671841
320,200,0.001,0.34614297747612,0.0,0.13735909759998322,0.13525999378726894,0.48583024377549905,0.67727200721613,2,0.402803905805208,25.143602024435786,-0.34790887907147405,-0.25984522188162723
330,200,0.001,0.3178194761276245,0.0,0.030566316097974777,0.07110170099699938,0.48583024377549905,0.7829192675294125,2,0.369417023713644,25.66071991983908,-0.30477224200963976,-1.7066635187861061
340,200,0.001,0.34464436769485474,0.0,0.09467146545648575,0.11024691743177381,0.48583024377549905,0.7184601821821226,2,0.3731451066415535,25.169637006814128,-0.34286426328122616,-0.390193940689742
350,200,0.001,0.3336884379386902,0.0,0.0635940283536911,0.12057563825764783,0.48583024377549905,0.7014522318402795,2,0.3598086489386597,27.36339022557349,-0.2990985636413097,-0.1629780113361897
360,200,0.001,0.35668936371803284,0.0,0.09946420788764954,0.19546743192177188,0.48583024377549905,0.5781304837628068,2,0.3762999536578874,23.89495311706303,-0.35908369451761246,-0.2455659093545868
370,200,0.001,0.33105912804603577,0.0,0.06077959015965462,0.09135984446116449,0.48583024377549905,0.7495608774765671,2,0.3687286890817632,24.758651632158763,-0.31370202630758287,-0.22719853576547142
380,200,0.001,0.33108407258987427,0.0,0.058102380484342575,0.120661237712864,0.48583024377549905,0.701311278153163,2,0.3705582769212476,27.29762768900965,-0.3280973795801401,-0.29293293544951365
390,200,0.001,0.34212636947631836,0.0,0.08007992058992386,0.16247002842936145,0.48583024377549905,0.6324661763882473,2,0.3852580690895844,22.627869864643298,-0.3336666815727949,-0.26656425667599715
400,200,0.001,0.349922776222229,0.0,0.09661190211772919,0.12535010641081767,0.48583024377549905,0.6935902788814577,2,0.40895747804781496,22.967114507339478,-0.3722936898469925,-0.3062519341088853
0,250,0.001,0.6527358293533325,0.0,0.3620201051235199,0.0,0.0,0.9,1,0.13536578306890998,19.875019046389752,-0.5357660645842552,-1.0938390415661992
10,250,0.001,0.3375406861305237,0.0,0.08569040149450302,0.06343093405541225,0.09780306850006719,0.3811538326704449,2,0.20659002704757826,33.95839658132549,-0.34145300114154814,-0.30154301033686287
20,250,0.001,0.3202727437019348,0.0,0.06197924539446831,0.057349687387823346,0.09780306850006719,0.4308966209968437,2,0.18011340375782633,37.527984446858554,-0.3067556908130646,-0.2806242211330745
30,250,0.001,0.34920674562454224,0.0,0.12295069545507431,0.08099778273178321,0.09780306850006719,0.23746223733888217,2,0.19453951275685566,34.193529201343715,-0.35016681510210035,-0.23221298627479323
40,250,0.001,0.37915921211242676,0.0,0.13715176284313202,0.09250273783708463,0.12088751250463695,0.2878425592814712,2,0.17509650971688354,32.75727278699863,-0.36032977479696277,-2.796006475860497
50,250,0.001,0.3220355212688446,0.0,0.03289169818162918,0.023297477494026903,0.12088751250463695,0.7458237612052228,2,0.19479196661450257,31.669778487368035,-0.321774438560009,-0.6595786714475359
60,250,0.001,0.33876463770866394,0.0,0.08822353184223175,0.04417229340754325,0.12088751250463695,0.6076800242317905,2,0.19599365456041282,33.54363316162902,-0.35562497526407244,-0.36198336878563003
70,250,0.001,0.3198915123939514,0.0,0.04075341299176216,0.020003751960993726,0.12088751250463695,0.7676207224614606,2,0.18182469819722663,33.95010217637565,-0.3253535693883896,-0.5587725500332553
80,250,0.001,0.32880377769470215,0.0,0.05898505449295044,0.028220502878847416,0.12088751250463695,0.7132445458151688,2,0.20089105157844217,34.814760821162935,-0.3331104825735092,-0.42420098673146195
90,250,0.001,0.3305380940437317,0.0,0.10259122401475906,0.08948235871586215,0.12088751250463695,0.3078305898639129,2,0.20404560458518978,33.1805338398038,-0.3388694285154343,-2.668178720398296
100,250,0.001,0.31730490922927856,0.0,0.04744473099708557,0.033583000773081566,0.12088751250463695,0.6777570233531381,2,0.173417364369145,37.28730193766318,-0.291160362303257,-0.1920662414367188
110,250,0.001,0.33591726422309875,0.0,0.08585921674966812,0.0433556533648763,0.12088751250463695,0.6130843213390579,2,0.1833956906843264,35.85010451758777,-0.3168509241938591,-0.15942845695504465
120,250,0.001,0.32668495178222656,0.0,0.04846407473087311,0.044115356719085896,0.12088751250463695,0.6080568154306676,2,0.19421323520888192,34.79182469242635,-0.3178199423551559,-0.2180252052785752
130,250,0.001,0.3163395822048187,0.0,0.04686775803565979,0.028809324172446006,0.12088751250463695,0.7093478899479153,2,0.17386859716679182,36.154819272985016,-0.2971901677846909,-0.4513016648091852
140,250,0.001,0.32657721638679504,0.0,0.05407455936074257,0.02751223658034098,0.12088751250463695,0.7179316555675794,2,0.23802791634977316,30.16010136415981,-0.3616563866138458,-0.5078956878557193
150,250,0.001,0.33585211634635925,0.0,0.07535185664892197,0.048529076531540274,0.12088751250463695,0.5788480429379085,2,0.18850250056679355,33.0465367260648,-0.3293719264268875,-0.2367608404764799
160,250,0.001,0.3309565782546997,0.0,0.06243836507201195,0.04006070760416109,0.12088751250463695,0.6348893577233665,2,0.17445628513438202,35.24533845829874,-0.31951076120138167,-0.1847502898578371
170,250,0.001,0.3428405225276947,0.0,0.08084606379270554,0.0368478437072403,0.12088751250463695,0.6561511991185894,2,0.1973284704860421,33.11862073830834,-0.34341856235265733,-0.2924642202563023
180,250,0.001,0.35300081968307495,0.0,0.10166101902723312,0.08152409352606639,0.12088751250463695,0.3604961797162345,2,0.2156785589255454,33.02379472644632,-0.34636263632774356,-0.2892465550287786
190,250,0.001,0.33093610405921936,0.0,0.0774562805891037,0.03220018054351707,0.12088751250463695,0.686908143768567,2,0.2061341122176605,38.84529087744334,-0.34159407317638396,-0.5182934462173361
200,250,0.001,0.3474700152873993,0.0,0.0912683978676796,0.07515148407785058,0.12088751250463695,0.4026683400407105,2,0.20067624603632514,33.71152992036218,-0.3520314466357231,-1.302379711876683
210,250,0.001,0.31643912196159363,0.0,0.047290053218603134,0.013349518240387433,0.12088751250463695,0.8116565940431582,2,0.18857570743605973,37.62931950832854,-0.3133665897846222,-0.2963430997479763
220,250,0.001,0.3126086890697479,0.0,0.03689531236886978,0.032386889650508226,0.12088751250463695,0.6856725547279935,2,0.17798910984506575,32.59802063638369,-0.28832112991809844,-0.45053248667504037
230,250,0.001,0.3224031925201416,0.0,0.06432034820318222,0.05744370361771477,0.12088751250463695,0.5198535155365275,2,0.18707964027998206,35.46487892660129,-0.31803705024719237,-0.1675835460084841
240,250,0.001,0.31812024116516113,0.0,0.058460406959056854,0.025997378205438633,0.12088751250463695,0.7279565677757399,2,0.18701314714602005,37.9504390705724,-0.31495014917850495,-0.34349786941819266
250,250,0.001,0.3068297207355499,0.0,0.02338707447052002,0.018897910346236554,0.12088751250463695,0.7749388752919426,2,0.1890060254312145,35.243372336072476,-0.3085975993871689,-0.22706214940570377
260,250,0.001,0.32750433683395386,0.0,0.06413111835718155,0.05046911404578411,0.12088751250463695,0.5660094132131424,2,0.209630761712114,32.84542894793397,-0.33482294231653215,-0.21363031523401535
270,250,0.001,0.3281979262828827,0.0,0.06570179015398026,0.036656683600727144,0.12088751250463695,0.6574162436384249,2,0.1801970109245621,37.50270275118223,-0.3263606341481209,-0.25144834099946467
280,250,0.001,0.3193584382534027,0.0,0.0261317677795887,0.019761078529870357,0.12088751250463695,0.7692266678637307,2,0.19166970847314022,31.46192086986341,-0.31492072421312334,-1.6940786060340285
290,250,0.001,0.3288232088088989,0.0,0.0622292160987854,0.052249153620445105,0.12088751250463695,0.5542296054379251,2,0.2051001729419233,32.31933353693354,-0.3404331585168838,-0.7652627885611882
300,250,0.001,0.33006495237350464,0.0,0.07485803961753845,0.04838176824523109,0.12088751250463695,0.5798228882846752,2,0.17168002191448747,35.519167820827796,-0.30242910969257353,-0.2742882983705079
310,250,0.001,0.3421940505504608,0.0,0.08149140328168869,0.05449818927618538,0.12088751250463695,0.5393461117890405,2,0.20567872950174446,30.489710890338053,-0.3391321557164192,-0.2044119476130444
320,250,0.001,0.32085922360420227,0.0,0.03728191927075386,0.035466699465363176,0.12088751250463695,0.6652912283127489,2,0.18727652249250085,31.28570538956874,-0.3017622103691101,-0.19037566535515002
330,250,0.001,0.3384068012237549,0.0,0.1171031966805458,0.03157406687850509,0.12088751250463695,0.6910515901976626,2,0.21448379752881835,31.398005668390123,-0.3329954505562782,-0.3176238287618026
340,250,0.001,0.32897353172302246,0.0,0.08192260563373566,0.06518426316097252,0.12088751250463695,0.4686286412190195,2,0.17545518041024272,33.77637614344915,-0.3139566308259964,-0.35229852044362336
350,250,0.001,0.3367742598056793,0.0,0.0741821750998497,0.05512091238928394,0.12088751250463695,0.535225103091308,2,0.19818032071100303,34.106114454777796,-0.33591382133960723,-0.45324877533725033
360,250,0.001,0.326688289642334,0.0,0.0759529322385788,0.05322286825030141,0.12088751250463695,0.5477858323157412,2,0.16566703776333108,40.13340902854501,-0.3104402953982353,-0.1758692455660713
370,250,0.001,0.3483943045139313,0.0,0.106773242354393,0.07909979722632653,0.12088751250463695,0.37653949965564926,2,0.21098556643314278,32.857247514612155,-0.3640976032018661,-1.0060803826394418
380,250,0.001,0.3197499215602875,0.0,0.05716399475932121,0.029098007673820012,0.12088751250463695,0.7074374626728869,2,0.19992892600020964,36.779048092264354,-0.32825218349695207,-0.24297982946130398
390,250,0.001,0.31847554445266724,0.0,0.06193224713206291,0.046064414202145305,0.12088751250463695,0.5951584940561772,2,0.18291736113136395,36.370206510051155,-0.3119759185314179,-0.20495445074952834
400,250,0.001,0.3128253221511841,0.0,0.029930749908089638,0.028859360613738182,0.12088751250463695,0.7090167626693041,2,0.1793646399988538,36.353021688723835,-0.2970297604799271,-0.3255109489457862
