generation_index,ensemble_size,learning_rate,loss_test,average_active_hidden_node_num,diversity_coefficient_test,population_diversity_test,max_population_diversity_test,correlation_penalty_coefficient_test,subpopulation_num,average_niche_radius,average_sharing_factor,average_raw_fitness,average_adjusted_fitness
100,200,0.001,0.3120075762271881,0.0,0.030894828960299492,0.05288793657260444,1.7473982740926992,0.875786659581055,2,0.33599432427385856,19.251903731429685,-0.3182276225835085,-0.2375683339826094
110,200,0.001,0.3537870943546295,0.0,0.16543051600456238,0.04526351185107736,1.7473982740926992,0.8792773004198693,2,0.3124310118395263,26.467527462374647,-0.3410257086902857,-0.2330551761307854
120,200,0.001,0.3199131190776825,0.0,0.043158065527677536,0.07387719277194932,1.7473982740926992,0.8661772847702698,2,0.3079615097065793,26.928299270169795,-0.3115907037258148,-0.49087010804900855
130,200,0.001,0.3282211422920227,0.0,0.0463823527097702,0.054067194860518884,1.7473982740926992,0.8752467674200527,2,0.3340764932158952,20.713488018769322,-0.33809625037014485,-0.3497566261440147
140,200,0.001,0.34328514337539673,0.0,0.10710856318473816,0.12070601317951157,1.7473982740926992,0.8447379501426208,2,0.3400524561006598,21.752778776657625,-0.326926674246788,-0.27818486018675936
150,200,0.001,0.35218527913093567,0.0,0.08587895333766937,0.09775458947630963,1.7473982740926992,0.8552456513546385,2,0.33958326752143925,22.343731790696385,-0.34016146838665007,-0.2528829569650563
160,200,0.001,0.3723333775997162,0.0,0.13262909650802612,0.18898161600051408,1.7473982740926992,0.8134797744498683,2,0.34846042568695473,22.827602759798324,-0.36291989497840405,-0.34025077514860164
170,200,0.001,0.34191060066223145,0.0,0.06584151834249496,0.08303834293273055,1.7473982740926992,0.861983094906811,2,0.331341323958063,20.03724927519629,-0.34380042381584647,-0.2460551147834057
180,200,0.001,0.3368150293827057,0.0,0.06905575096607208,0.0945614105741511,1.7473982740926992,0.856707563707192,2,0.3209377995885766,22.47962447493514,-0.31455099768936634,-0.19934504975895423
190,200,0.001,0.33487027883529663,0.0,0.07730703800916672,0.08054366043927057,1.7473982740926992,0.863125219186294,2,0.3343813214540691,23.073133067873638,-0.3308316554129124,-0.278592399522944
200,200,0.001,0.3167073428630829,0.0,0.031143799424171448,0.06083331259660579,1.7473982740926992,0.8721490796924624,2,0.3283338386152998,21.749924334608203,-0.3183811430633068,-0.4817981944283347
210,200,0.001,0.33147579431533813,0.0,0.05487595871090889,0.05418245379452999,1.7473982740926992,0.8751939991710646,2,0.3312585374168089,23.021342634366018,-0.3376095059514046,-0.3112970150220206
220,200,0.001,0.3340338170528412,0.0,0.037850942462682724,0.09252267914916812,1.7473982740926992,0.8576409428710424,2,0.3161219332055138,21.841617118101237,-0.3152737195044756,-0.16465664041638192
230,200,0.001,0.3314688503742218,0.0,0.05767769739031792,0.07636890029850811,1.7473982740926992,0.8650365225005565,2,0.3093831560266829,20.02358954147371,-0.3083767534047365,-0.20178283392603225
240,200,0.001,0.34486016631126404,0.0,0.08226499706506729,0.10224738781922839,1.7473982740926992,0.8531887426763916,2,0.3075378607336841,22.922820702749856,-0.34612694062292576,-0.24015771026578128
250,200,0.001,0.3684963881969452,0.0,0.14601056277751923,0.13743775023982469,1.7473982740926992,0.8370777676606387,2,0.34351851930842453,22.63191374881032,-0.3656971538811922,-0.29496001146874073
260,200,0.001,0.35568931698799133,0.0,0.09931165724992752,0.15235288551176088,1.7473982740926992,0.8302492681740266,2,0.308148077571333,22.989460493641918,-0.3390814673900604,-0.18562598548416825
270,200,0.001,0.36375299096107483,0.0,0.1440456211566925,0.15595154244773812,1.7473982740926992,0.8286017184474043,2,0.2961699021452269,25.145583252584593,-0.316553997322917,-0.1703719839207014
280,200,0.001,0.35629644989967346,0.0,0.0790056586265564,0.14364891292118492,1.7473982740926992,0.8342341514005345,2,0.3310959543428218,21.379440777275548,-0.34575017035007477,-0.23444244061946776
290,200,0.001,0.33952459692955017,0.0,0.07536976784467697,0.14466809765436514,1.7473982740926992,0.8337675446751915,2,0.32346581840964517,21.41957666622584,-0.31973676167428494,-0.30080004545081507
300,200,0.001,0.3374561369419098,0.0,0.05168282240629196,0.10725475909568466,1.7473982740926992,0.8508962504148635,2,0.33663714822390917,23.091299736941572,-0.3272407802194357,-0.17904299698931753
310,200,0.001,0.3490195870399475,0.0,0.08341894298791885,0.11381804728893852,1.7473982740926992,0.847891422819203,2,0.3185866388192573,26.10524730465023,-0.33636690460145474,-0.2047550997214018
320,200,0.001,0.34199169278144836,0.0,0.09725142270326614,0.14074932127885723,1.7473982740926992,0.8355616526051849,2,0.3279205499983106,24.926206339039997,-0.32694797158241273,-0.21526654019091093
330,200,0.001,0.35440191626548767,0.0,0.07775408774614334,0.1155242841800601,1.7473982740926992,0.8471102674677672,2,0.3433802502790782,22.6861333638007,-0.3618241848051548,-0.7851740441739078
340,200,0.001,0.34611332416534424,0.0,0.07044541090726852,0.11572168357321463,1.7473982740926992,0.847019893385988,2,0.3549072744604285,21.72595208697348,-0.34884113147854806,-0.39302183994051615
350,200,0.001,0.32815688848495483,0.0,0.04113921523094177,0.08411172359837583,1.7473982740926992,0.861491676009787,2,0.32686722551581443,24.91830619045193,-0.2971408574283123,-13.442691396102717
360,200,0.001,0.3253096044063568,0.0,0.04894337058067322,0.07891179251230399,1.7473982740926992,0.8638723266780026,2,0.3121217388414824,25.186780382239863,-0.3167913759499788,-0.1784826494200897
370,200,0.001,0.3295975625514984,0.0,0.05083856359124184,0.09410171426748534,1.7473982740926992,0.8569180234808939,2,0.3493549737521611,24.47905404778269,-0.32609659656882284,-0.3062320911499746
380,200,0.001,0.3304595947265625,0.0,0.050911519676446915,0.09769585810402025,1.7473982740926992,0.8552725399572703,2,0.3284649230919238,22.719010799261433,-0.3052632902562618,-0.18293633207762902
390,200,0.001,0.34669288992881775,0.0,0.05510393902659416,0.09669639662281675,1.7473982740926992,0.855730116914291,2,0.3249338379063118,23.38700621329307,-0.3313539067655802,-0.21675237118952737
400,200,0.001,0.3502421975135803,0.0,0.09560680389404297,0.1124472701571549,1.7473982740926992,0.8485189968083077,2,0.34008244305184365,23.230803585416933,-0.35947958469390867,-0.2770112714681127
0,250,0.001,1.1021960973739624,0.0,0.9671730995178223,0.0,0.0,0.9,1,0.47034584552698033,0.0010512159110420995,-3.0366390261650085,-3.174931293220694
10,250,0.001,0.41687843203544617,0.028,0.16531839966773987,1.0489708967161266,1.9489959559890342,0.469431268036134,4,0.29594120469280705,19.067398006871517,-0.4538967380523682,-0.37794986285196575
20,250,0.001,0.3298291862010956,0.096,0.08707692474126816,0.30384362543668664,1.9489959559890342,0.775281988347688,4,0.30613733949063454,21.368917244031486,-0.40238945108652113,-0.37089556048768096
30,250,0.001,0.34728559851646423,0.048,0.14011473953723907,0.37393695412966743,1.9489959559890342,0.7465109368829204,4,0.24827403951849322,30.41785877303933,-0.37944597798585894,-0.3861709360274291
40,250,0.001,0.3128330111503601,0.024,0.05036004260182381,0.07536539821796574,1.9489959559890342,0.8690649339783896,4,0.23752822947426308,29.3214182855262,-0.3160597053766251,-0.23174747539092355
50,250,0.001,0.3406427502632141,0.056,0.06049278751015663,0.08295499424490203,1.9489959559890342,0.8659496495146679,4,0.25965929936546617,26.480477129406655,-0.38646087914705274,-0.40330188681408163
60,250,0.001,0.32823410630226135,0.0,0.059441909193992615,0.02585258836089026,1.9489959559890342,0.8893883460223924,2,0.20546576567553768,34.224104389605316,-0.33990732741355895,-0.5826221814491045
70,250,0.001,0.34849846363067627,0.0,0.10392813384532928,0.08136048283608442,1.9489959559890342,0.8666041450374186,2,0.19134058229613807,34.76852370472922,-0.3349372148513794,-0.4793476678572591
80,250,0.001,0.3433819115161896,0.0,0.0746273398399353,0.059114708825354016,1.9489959559890342,0.875735318015945,2,0.2027987021482456,35.2294672242045,-0.33251016449928283,-0.2705875988833049
90,250,0.001,0.3369240164756775,0.0,0.05153881385922432,0.023718193253268943,1.9489959559890342,0.8902644463964594,2,0.20180157555663117,34.07792417140382,-0.3467181648612022,-0.4412071628261445
100,250,0.001,0.3382088840007782,0.0,0.06296997517347336,0.04282869014837869,1.9489959559890342,0.8824202035856376,2,0.19577179059512806,35.101113494458545,-0.331445303440094,-0.7542306019898108
110,250,0.001,0.3324369192123413,0.0,0.08208116888999939,0.03395878231908794,1.9489959559890342,0.886061014764146,2,0.19620489136654154,34.34844791863536,-0.3335464197397232,-0.20503313092080702
120,250,0.001,0.31496661901474,0.0,0.03287847712635994,0.01688763841836396,1.9489959559890342,0.8930681689240164,2,0.17170925338303303,38.570886653183045,-0.31592747420072553,-0.18341165124127506
130,250,0.001,0.3359929621219635,0.0,0.07136150449514389,0.039628008156057506,1.9489959559890342,0.88373398034643,2,0.2035329154119959,33.86689004676435,-0.3360576927661896,-0.6068252582370465
140,250,0.001,0.3522424101829529,0.0,0.11549334228038788,0.06579034990496514,1.9489959559890342,0.8729951825901745,2,0.20469706734912466,36.15157970936514,-0.362965064227581,-0.41763832820392144
150,250,0.001,0.3327227234840393,0.0,0.06206602603197098,0.053743304361391096,1.9489959559890342,0.8779401063624604,2,0.20010852768961648,31.607228912439595,-0.33218590784072877,-0.3165398864008622
160,250,0.001,0.33845260739326477,0.0,0.07467333972454071,0.0554292137614082,1.9489959559890342,0.8772480949111954,2,0.17323036590754878,37.98269992513276,-0.30920328652858736,-0.43680897644044125
170,250,0.001,0.35995131731033325,0.0,0.07868707925081253,0.05293331537671878,1.9489959559890342,0.8782725807248349,2,0.21224353106313631,32.85026791681201,-0.3609738351106644,-0.3820379979831141
180,250,0.001,0.3882007598876953,0.0,0.10185396671295166,0.0713527142064805,1.9489959559890342,0.8707120113873107,2,0.18596946537088374,34.67279596491886,-0.3611989665031433,-0.2141630844723701
190,250,0.001,0.3992278277873993,0.0,0.14647535979747772,0.07657187567152295,1.9489959559890342,0.8685697138832016,2,0.16760473805896833,36.655556408009886,-0.37478129291534423,-0.1891652003866339
200,250,0.001,0.3937737047672272,0.0,0.08541455864906311,0.05709864260052638,1.9489959559890342,0.8765628481988097,2,0.18148845201536024,39.98993725553096,-0.3712273024916649,-0.3442953635008018
210,250,0.001,0.4018133282661438,0.0,0.13254615664482117,0.06938337353010207,1.9489959559890342,0.8715203622390718,2,0.19099831025964026,39.40359022972815,-0.3880434284210205,-0.25188805829034855
220,250,0.001,0.41948187351226807,0.0,0.11552736908197403,0.07057346115467901,1.9489959559890342,0.871031869640236,2,0.20473040626212627,30.58810942017139,-0.4162496173977852,-0.3125226110424479
230,250,0.001,0.41369542479515076,0.0,0.13368171453475952,0.08280946486299713,1.9489959559890342,0.8660093846337512,2,0.18404458496119522,35.209634321286586,-0.37687307548522947,-0.23741600504754273
240,250,0.001,0.36712929606437683,0.0,0.08530562371015549,0.051185227404781215,1.9489959559890342,0.8789901144750988,2,0.17199600390697586,35.21230174633703,-0.35250423854589463,-0.2457099378127423
250,250,0.001,0.39519354701042175,0.0,0.12078437954187393,0.0683686535495624,1.9489959559890342,0.8719368720742704,2,0.17378944363718876,36.90029249651879,-0.3841398719549179,-0.25885206600132515
260,250,0.001,0.39127758145332336,0.0,0.12258477509021759,0.05638014024292691,1.9489959559890342,0.8768577702505016,2,0.187214064759248,33.60249011037827,-0.3784823120236397,-0.6187512969095524
270,250,0.001,0.39426109194755554,0.0,0.1364946812391281,0.09013052833831657,1.9489959559890342,0.8630043241243858,2,0.17131583699904093,35.85273487604166,-0.3670275855064392,-0.20216426869249468
280,250,0.001,0.4375676214694977,0.0,0.18361017107963562,0.09172901697808375,1.9489959559890342,0.862348196076565,2,0.19813073497368305,33.9163162597997,-0.4256739222407341,-0.4226888074939312
290,250,0.001,0.3736361563205719,0.0,0.09528633952140808,0.06377895446835419,1.9489959559890342,0.8738207955650727,2,0.17860065754448318,36.89906359222694,-0.3527588865160942,-0.22978089943390487
300,250,0.001,0.367023229598999,0.0,0.07811158150434494,0.05600574921316247,1.9489959559890342,0.8770114456970264,2,0.20625806184205236,33.06234584130347,-0.37737190759181977,-0.26441344639624226
310,250,0.001,0.3590424358844757,0.0,0.06732065230607986,0.035455940732209076,1.9489959559890342,0.8854464795072531,2,0.18716404473330783,38.26273977932674,-0.3458490993976593,-0.2920109375908814
320,250,0.001,0.38537997007369995,0.0,0.14007854461669922,0.06879474775301377,1.9489959559890342,0.8717619741419717,2,0.17747255808845364,37.24322496793749,-0.37270076942443847,-0.25357170209584556
330,250,0.001,0.4123031497001648,0.0,0.1291174441576004,0.0710169133868339,1.9489959559890342,0.8708498467968157,2,0.18771011765253845,33.41356703304774,-0.39545396226644514,-0.2634320688345505
340,250,0.001,0.3749352693557739,0.0,0.10338827967643738,0.05119294290476612,1.9489959559890342,0.8789869475111198,2,0.2083759232451485,33.37211171426615,-0.39150065672397616,-0.30312135250436006
350,250,0.001,0.3679046928882599,0.0,0.09007930755615234,0.05382746625097583,1.9489959559890342,0.8779055606203511,2,0.1818941358471241,38.201364995453055,-0.3665854634046555,-0.27241293130652366
360,250,0.001,0.4005034565925598,0.0,0.11602538824081421,0.07316685868412222,1.9489959559890342,0.8699673635712628,2,0.18131723862150523,40.188104828296346,-0.3910814654827118,-0.728630827115228
370,250,0.001,0.39664462208747864,0.0,0.12246169149875641,0.07868264858609274,1.9489959559890342,0.8677033096577507,2,0.18475438492767002,35.85919576217613,-0.37154029071331024,-0.417203304706103
380,250,0.001,0.3802289366722107,0.0,0.09973294287919998,0.055190058675283225,1.9489959559890342,0.8773462603631615,2,0.19471782237680174,33.22342062139123,-0.37860132396221163,-0.47069007249598593
390,250,0.001,0.37689486145973206,0.0,0.11346245557069778,0.05501280985098892,1.9489959559890342,0.8774190152906409,2,0.18382146235667804,33.853391539188564,-0.3728548774123192,-0.28799423681238273
400,250,0.001,0.37659385800361633,0.0,0.12146429717540741,0.07071596400691127,1.9489959559890342,0.8709733768140013,2,0.1892753046874095,36.14668050918492,-0.37009049832820895,-0.4275890569612529
