correlation_penalty_coefficient,ensemble_size,epoch_num,learning_rate,hidden_size,average_loss_train_static_ncl,average_loss_test_static_ncl,average_loss_train_traditional,average_loss_test_traditional,average_loss_train_mlp,average_loss_test_mlp,diversity_coefficient_train_static_ncl,diversity_coefficient_test_static_ncl,diversity_coefficient_train_traditional,diversity_coefficient_test_traditional
0.8,10,500,0.001,"[2, 2]",0.04493287168443203,0.07193529698997736,0.10402594804763794,0.2158374134451151,0.0958589069545269,0.13679951056838036,0.07504025846719742,0.09315373003482819,0.006383202038705349,0.0093259047716856
0.8,10,500,0.001,"[2, 2, 2]",0.05179035309702158,0.060939465183764696,0.11154064945876599,0.17987792938947678,0.1558881752192974,0.2478976510465145,0.0859745517373085,0.10738561302423477,0.029448559507727623,0.030069349333643913
0.8,10,500,0.001,"[2, 2, 2, 2]",0.09723623171448707,0.13213124126195908,0.13002605736255646,0.20242100954055786,0.1061764758080244,0.10427608340978622,0.04374152794480324,0.06142242252826691,0.005468191113322973,0.007343965582549572
0.8,12,500,0.001,[2],0.043728540744632484,0.04296374786645174,0.08667785823345184,0.1477644480764866,0.10981622971594333,0.10984208760783076,0.033542558550834656,0.04458900913596153,0.0056183673441410065,0.007549148052930832
0.8,12,500,0.001,"[2, 2]",0.05656727831810713,0.08262209873646498,0.10757098905742168,0.17662397772073746,0.08447217978537083,0.2149324156343937,0.06964398920536041,0.08564135432243347,0.007154056336730719,0.008705606684088707
0.8,12,500,0.001,"[2, 2, 2]",0.06364741455763578,0.09703358449041843,0.12127843648195266,0.19930190220475197,0.15901588574051856,0.2445645984262228,0.07193117588758469,0.09619082510471344,0.006798003800213337,0.00899381935596466
0.8,12,500,0.001,"[2, 2, 2, 2]",0.06771077141165734,0.09737631678581238,0.14076552391052247,0.1720944019034505,0.15507300868630408,0.26144348829984665,0.06826093792915344,0.09315059334039688,0.020718879997730255,0.01977347768843174
0.8,14,500,0.001,[2],0.03612738195806742,0.06702590733766556,0.08808810636401176,0.10527903027832508,0.11259140372276306,0.10600961884483695,0.03251103311777115,0.04596973583102226,0.005058821756392717,0.007210724987089634
0.8,14,500,0.001,"[2, 2]",0.04018025416880846,0.048083302564918995,0.10609628669917584,0.18119195848703384,0.1510980375111103,0.1919948784634471,0.06329911947250366,0.07829610258340836,0.017221301794052124,0.018709460273385048
0.8,14,500,0.001,"[2, 2, 2]",0.04747798480093479,0.051959697157144547,0.09750812649726867,0.12026034016162157,0.10553641244769096,0.12341885641217232,0.14410719275474548,0.15483611822128296,0.017256446182727814,0.019323961809277534
0.8,14,500,0.001,"[2, 2, 2, 2]",0.05071651916950941,0.06358371349051595,0.12296188175678253,0.2054690718650818,0.12283464036881923,0.14612512663006783,0.10878793895244598,0.12912872433662415,0.00539275212213397,0.008010861463844776
0.8,16,500,0.001,[2],0.036737382505089046,0.042810298036783934,0.08764750771224498,0.14134998060762882,0.11642455570399761,0.10878544952720404,0.0278311837464571,0.04230473190546036,0.004850433673709631,0.007505897898226976
0.8,16,500,0.001,"[2, 2]",0.03749130256474018,0.03930722363293171,0.09928775280714035,0.17257526144385338,0.10396093316376209,0.41544312983751297,0.061683036386966705,0.07669728249311447,0.015369413420557976,0.016878299415111542
0.8,16,500,0.001,"[2, 2, 2]",0.05452073980122805,0.07811230607330799,0.1177512664347887,0.2578178532421589,0.15204749777913093,0.20062599144876003,0.06534640491008759,0.08066809177398682,0.006863476242870092,0.00949171930551529
0.8,16,500,0.001,"[2, 2, 2, 2]",0.06962940655648708,0.10946225561201572,0.12267984673380852,0.20818478614091873,0.15460439175367355,0.2184438519179821,0.11985088884830475,0.12644092738628387,0.006878741085529327,0.008288156241178513
0.9,2,500,0.001,[2],0.05107906796038151,0.06116445828229189,0.0854882288724184,0.10989432781934738,0.1245855163782835,0.1679004319012165,0.02826077491044998,0.036581557244062424,0.00578627735376358,0.00815279595553875
0.9,2,500,0.001,"[2, 2]",0.06099742166697979,0.07637899462133646,0.09516108259558678,0.10845636716112494,0.1514052800834179,0.24054734781384468,0.0630124881863594,0.08150604367256165,0.004745719954371452,0.0062408484518527985
